Trace
ADEMOD:FM
A.14.13,N9010A
503 P03 ,01
AF Res Bandwidth,180.00 Hz
AF Start Freq,0 Hz
AF Stop Freq,20.000000 kHz
Attenuation,10 dB
Average Count,10
Average State,Off
BPF,Off
Center Frequency,433900000
Channel BW,1.5 MHz
Demod Time,720 ms
External Gain,0.00 dB
HPF,Off
Input Z Correction,50 Ω
LPF,30 kHz
PreAmp Band,Low
PreAmp State,Off
Ref Level,220.8 kHz
RF Calibrator,Off
RF Coupling,AC
RF Res Bandwidth,1.6 MHz
RF Span,3.000 MHz
Sweep Time,20.0 ms
Trigger Delay,4.000 ms
Trigger Level,-2.00000E+01
Trigger Slope,Positive
Trigger Source,RF Burst
X Axis Unit,S
Y Axis Unit,Hz
Demod
160226.610862783
369867.912383696
330611.831865854
317394.905352624
309332.906736677
306772.882901307
289600.613202885
163724.495332136
231557.912375803
283689.323400716
303768.178984202
303008.274473624
301574.841910618
301037.238243425
300983.405512308
300418.641792847
302420.946650747
304178.676727479
300716.104611285
302583.235475863
301379.302089484
302074.269649545
304357.070006084
303077.100827777
306140.465715774
302595.993082936
301682.40946748
303026.923597138
304529.475998913
303506.888117081
301008.797037918
304946.471840726
300184.402688823
302842.378093201
304177.54706833
232469.092819295
222160.416653255
217131.310002867
331207.696767651
296077.031008139
303058.222144131
300438.731460261
300395.953486695
303082.271830124
300593.125008176
299863.810441533
302158.379596518
303529.340290686
303828.868237387
303322.297721075
301415.003908959
303030.643656666
300705.41795768
301267.005894885
305300.12523674
299920.923216498
302432.089324731
302614.902927497
302117.89082231
302016.546884236
306105.759348356
302025.93169517
305482.657514409
301499.129485494
166842.607410546
229131.198936926
241940.963565526
317267.268743507
294861.898300547
132879.23220021
229716.088082312
216847.713155961
323081.734748921
294734.79203763
190829.051056761
203334.066241053
214982.989757751
321302.157691362
295990.346458523
264760.106578442
170262.940952864
221385.633954488
304724.039324623
299550.563919615
299050.086967677
132579.400393177
226893.221948372
264920.998883536
304861.217596806
298209.659177762
302518.793997927
299619.419434981
229829.924522412
164191.490869179
222065.150816796
307434.956707136
295280.71215226
301855.013467525
133169.303031158
229087.313011314
262744.218175195
306684.458876921
299308.485196423
120038.475367097
230374.051783507
230279.093647861
315606.293094345
295440.903160206
154991.772203076
219718.576188627
213768.590327199
323642.657260315
297256.841205409
195624.584683062
202270.451960025
218249.759246911
319204.242150933
293315.212235534
302700.196587371
300906.39071603
301728.872219256
142089.908388151
225215.853603995
216330.744703332
326729.240267646
296867.635951229
195472.835150373
205949.294189439
215220.758899811
320068.789100541
296129.940892567
272582.758327063
163161.831373635
223911.500462852
300620.643276927
296605.129951858
300889.645113884
131524.404289637
229421.411925314
257540.14200614
308108.349097482
299128.676185378
123075.217097931
229758.648141789
229684.096911167
315542.584882681
297198.170812452
300890.250666752
302260.225268961
299194.314467716
72937.1355137918
241311.989990055
208280.944857177
215365.89558611
212914.878702652
311830.302646578
297221.356175019
272274.983750555
163148.827019151
224969.263627145
282414.207548177
303314.360284315
301312.092694353
302013.96674026
300824.485655796
174252.648885095
191460.869147824
217803.312081937
320177.623914511
294158.155066385
287660.318121909
149292.727327855
225893.047453373
289538.666051154
300557.31571155
299738.22220093
299943.431994204
302032.610273827
233475.048993407
189160.046230437
222683.538232266
212946.331129912
212203.279432907
220210.704977351
317716.017400074
299094.217356689
159558.833220973
217388.90637798
214298.776190771
323998.965948469
295280.906243026
225518.267588019
188537.35972648
217892.997972401
315682.863037684
300024.907042086
281580.994564043
152610.032766589
224798.000634028
288479.837416403
300627.544232862
300248.048773158
297083.088607011
301957.890048357
297617.99589783
303375.884207393
302568.139160503
106968.910779786
238692.019572003
223703.590255792
323999.172699412
294665.820817394
301294.595829548
300544.727721262
305062.194367249
298106.204633563
300502.558946392
301997.064964559
302633.688443061
303470.572843024
181915.735738781
230480.111972835
222941.403740227
326951.244448315
298957.908524394
299917.345527526
301264.750849532
300545.329023001
113128.082624234
238949.604375247
241776.407319714
311806.054014842
298388.695328784
301406.760876497
301695.759640309
287566.047098505
145245.315802982
231246.231040898
280892.094316661
303228.87268971
298652.49802428
300939.860794587
301470.90767914
300211.927187604
299648.601356163
300543.243196765
300399.405022729
302202.342836995
300448.049188156
170657.406682706
229046.011210007
277696.454965675
303595.970039253
301894.456553596
300459.451917517
303491.207597255
249248.735726781
183223.007134038
223909.906673169
315242.579793866
296923.535239423
301868.393596735
299012.513323018
301090.669651744
181771.948174709
215936.143512661
217538.970343973
327842.483416148
293819.665429985
302229.156842536
303319.912136775
301736.555479659
303413.710161096
299577.799331864
302220.187465172
301942.116298942
303288.583895835
244916.175003715
216028.127576781
221315.984730951
327000.900951999
296062.062426934
298572.823653725
303409.998048953
299666.43941378
127363.715047373
233841.378886417
215148.674715321
325960.767441707
294735.413058407
304161.593306541
298824.163393879
303610.995440816
105807.89667224
239118.274781544
237191.246520593
316679.847977292
293817.948569962
303108.931786448
300410.325828147
301520.563522564
302029.824210843
297709.870862112
302659.683500576
302121.843691533
305306.842062802
166167.383459988
233720.93763552
233502.105583224
322357.789613929
298974.342584047
301520.93945365
298455.334761143
302895.696086659
123988.447102918
233379.780289275
266432.704780398
304610.2069073
298916.348397324
300283.169948093
301477.242948311
255849.00497099
174100.73129037
225193.712841147
308714.835787253
297771.647258748
299964.27309549
300828.033007839
299738.142773148
209715.726486791
205662.14871799
221871.657257172
212357.213656157
213648.390444958
230287.373167325
315485.013274305
296058.426722737
157965.158788314
213907.484900714
213307.919696884
211470.393038987
210987.517162764
211011.560664579
210589.851419609
211988.309014112
309735.982443207
296574.186277478
302147.022733129
300439.173143113
300774.280411348
71111.1662398855
232147.595652705
211080.103103222
213022.351478452
213951.184563755
254313.571511838
306176.229455471
299271.036910051
302304.93841172
301319.500174875
280068.438277991
154862.12041351
228640.67537494
211989.322090536
210736.255759402
211074.89365054
212058.61474299
210145.701581604
254173.367110871
306849.240014592
300059.033548523
131748.143497187
223993.712244546
225568.732335276
318692.892635738
296901.920130372
300266.493041826
299216.328452982
301399.113066579
71800.7570212856
238142.76590212
212372.718689102
211896.612172112
214293.205907163
310621.81864137
298088.510957746
286143.640755114
152761.645903892
222647.594938075
213348.259047599
212072.23233501
209389.301584323
210487.393509922
211594.384773887
210969.102104577
211383.933566386
208106.706661334
208907.481984008
210516.828410952
217397.616602474
317384.184676061
296966.611565842
303002.916043825
302169.616754594
299561.083850619
302633.979720628
301896.213793457
181552.269822113
191336.061149699
222106.761175037
212982.148624261
213620.633529071
223325.692423344
317125.471501342
298075.206863975
301932.326004369
298754.007594362
302397.132198634
302426.617610695
303752.520152
299815.955427017
298570.60546965
301425.792837322
180398.596590201
229983.775994176
224320.449588874
326717.028365915
292899.459052266
173863.399247267
214926.222001528
216562.851368181
325920.788725094
293661.275979604
302665.945633268
300365.897429161
302085.274882189
44610.167384581
242718.962423275
