Trace
ADEMOD:FM
A.14.13,N9010A
503 P03 ,01
AF Res Bandwidth,180.00 Hz
AF Start Freq,0 Hz
AF Stop Freq,20.000000 kHz
Attenuation,10 dB
Average Count,10
Average State,Off
BPF,Off
Center Frequency,433900000
Channel BW,1.5 MHz
Demod Time,360 ms
External Gain,0.00 dB
HPF,Off
Input Z Correction,50 Ω
LPF,80 kHz
PreAmp Band,Low
PreAmp State,Off
Ref Level,0.000 Hz
RF Calibrator,Off
RF Coupling,AC
RF Res Bandwidth,1.6 MHz
RF Span,3.000 MHz
Sweep Time,10.0 ms
Trigger Delay,4.000 ms
Trigger Level,-2.00000E+01
Trigger Slope,Positive
Trigger Source,RF Burst
X Axis Unit,S
Y Axis Unit,Hz
Demod
473850.56910695
250181.219141263
263151.420755186
262599.525117115
261759.599873155
262601.351792412
261479.588724671
262880.285960029
262803.379035541
262973.818438956
263043.084874631
262387.759236504
262234.943349885
262300.875016996
261825.112377323
261548.68862948
262876.259810343
262433.118115124
263229.425622628
261208.531328021
262788.907888674
262425.193529455
262909.384637124
263365.446464792
261437.124011833
262903.715175163
263198.980684203
261919.233722762
262661.052058552
262736.405347202
263145.192444336
263492.654694002
262592.111743142
263120.297816273
262269.095403437
262950.575096285
264076.361179652
261963.046180451
262133.14655562
262465.905988869
262552.796778019
262562.205141819
262742.405085812
262685.108507841
261673.141716623
262532.85159893
262614.705639848
262673.891452486
263043.126974147
263609.089824754
262504.532992728
262012.088556293
262037.055264328
262564.179141305
262077.59172513
262954.122073215
263059.859661119
261834.62801112
262813.651708752
262469.796967163
261594.55610632
262495.698701117
263642.16679944
262577.188034534
262360.553889863
263131.787297977
262331.7739433
262603.903115964
261200.75543956
263103.005509257
262180.721112998
261736.17185872
263516.557865682
262384.969189337
262425.56751974
261846.230365936
261982.970011244
263184.921159073
262045.27720183
263249.184889533
261669.622415137
263185.500667805
262832.60621018
262119.19680495
263296.44609179
261865.642580362
262747.488894517
263570.278381508
204728.584024268
184192.716342904
182843.74602217
183366.375027933
183523.990681603
208997.350445457
263182.369300735
263285.260891647
262455.198027137
263495.6722638
259630.61639692
178570.97670575
183311.910202445
183679.980521746
182363.349547576
182993.429163871
268751.01032461
261068.347173526
263278.733520854
262363.628576845
261516.768489276
186249.181430612
184728.575550329
183018.863905548
184351.900964225
182682.516614089
237217.912112463
262494.15990628
262418.50775179
263026.381240282
262441.44046179
241060.664189488
181356.792040261
183006.510459589
181704.587208171
184286.294063362
184699.019518717
268856.292040145
262928.375774108
262514.30326705
262262.866215513
261545.798584736
177551.449925447
184267.486568596
183592.74861769
183421.758238398
182754.866125315
259123.056574438
261877.995580888
262675.859475182
262757.987590754
262826.969849201
261173.200008014
261590.559058241
263522.477478463
262436.723934954
262587.196439764
242841.69936954
180874.338169408
182970.336235474
183140.165663742
183758.751734653
184620.986994714
268512.340531714
262406.430082981
262652.887392557
262143.355868305
261662.62363035
177899.083306324
185313.458837971
183830.821217627
183491.814471343
183411.326180606
256872.338622719
260601.166026887
263168.515445192
263129.307647619
262361.108175723
216403.295314588
183330.65362294
182410.829688792
183129.299854891
183542.529096859
198833.984155951
265844.499897885
261964.366329024
262497.296307541
261743.066934802
262835.783673867
176641.464899889
182864.877320986
182525.527358063
183246.935070768
183558.583531093
268510.285280586
260985.890804317
263413.624372855
262252.305722218
262447.834017009
192246.644814998
184369.368736023
184122.261911526
182178.285060578
183105.093378028
226727.201622984
262743.039077625
263275.230171179
262267.879855191
261109.432787159
261835.464626885
263197.310280129
262643.888511825
263573.751882146
262671.089321364
262706.2415055
176920.425208839
183211.164019664
182781.981202132
182762.934912064
183650.220092769
266447.676502433
262094.49708329
261768.675425208
262036.874857465
263165.848400024
195095.680605929
184087.521820288
183295.496510005
182736.822438745
183035.453012836
222246.823937568
263111.525188465
263154.960147059
262614.744440807
263080.677396688
253289.887456899
180868.082124961
183216.8042518
183418.985175235
182042.055010343
182141.999494182
268560.314336131
262881.484483015
262328.997941349
263808.027491066
263691.676198378
180620.147125413
183634.33937529
183042.683648351
183457.394056204
183441.093386013
249143.326325494
260613.22549214
263130.659867129
262733.096192493
263188.321463097
227315.796020458
182136.079177955
183722.493026242
183183.758179072
183927.706239104
190944.484169908
265685.101182269
263116.386288996
261531.116519926
264099.396815563
261853.089162708
263184.453791053
262819.311467333
262396.277256244
262270.651701984
262828.626196461
181338.00625607
184385.04191599
183703.912031407
184954.261439345
182905.438727188
183636.788090529
183575.735003849
183345.841635281
182615.375115762
182769.166956604
213235.195767853
264768.930289433
262201.976335285
263708.539686906
261721.455479783
258248.054065102
178930.259245876
182337.431467164
182926.436699479
184200.676994059
182345.190873268
269369.035574098
262229.972008426
262834.621504142
261744.69555565
261698.122103707
263471.226000008
262898.013499829
263773.222797212
262473.446869317
263168.591534268
203384.046129367
184660.774815837
183894.382492183
183001.689387561
182059.098742934
210575.085470168
263702.853818431
262965.637000674
262402.353269652
262013.963333022
259784.137872915
178793.503556555
182710.593321912
183576.917257079
183422.509564957
183438.881279519
268156.583024914
263207.164599165
262353.886251324
262662.77491261
263167.815495587
262476.723119004
262075.719821319
262565.061420164
263098.476060394
261617.415852753
206895.139327224
183216.022601307
181744.128646394
182940.332513809
183543.563402751
183910.057701102
182864.591254072
182768.771833338
182403.042408652
183499.524842413
184930.038273681
268051.920795443
263712.196049615
262559.101114858
262556.56101745
262954.401928172
176771.187523149
184646.019525221
183002.862618036
183258.623955645
182409.454443525
259951.428084407
261520.382553356
261692.766932705
261980.00285832
262801.5472222
209083.00639869
183969.274110473
182819.397997498
182923.170349581
183183.241254662
203057.822321492
263916.056909443
262854.431272162
262963.702910397
261806.004245707
261190.49866891
178369.663459418
183122.20012673
183994.217779447
183929.61240424
182052.831177535
268770.937466612
263449.910344257
263407.247291721
262052.713224734
262651.447620307
262268.236255972
261185.396238985
263469.724984723
262423.375224723
262489.782248842
262506.882259503
262113.995182058
262137.093742846
261681.222571319
263264.293580783
245704.697437787
181520.992831969
183315.42657818
183268.521595344
182113.423924656
184822.334798005
268255.478482177
262282.316521769
263394.675939045
262052.505881939
263298.88940564
262368.002635939
262942.043659226
262841.33770466
261449.927023211
262890.765923025
262883.779081277
261945.484533187
262425.334906861
263628.294109939
262233.028788351
262549.516598827
262399.963571556
262488.572011491
261910.56140368
263103.199186926
249779.106087696
179416.086807351
182127.404337507
183102.751308035
182364.082275899
183624.793130189
270181.060419867
262230.061092547
261926.290251473
263149.402394939
262347.703369408
261959.924288263
263335.18371076
263207.475520992
262274.276524533
262065.298772099
193777.751830218
184228.052148029
183092.553077584
182951.386973725
181429.331790945
224220.350563484
262290.572535192
262832.426135028
262278.162449823
263023.404623561
262589.607713531
262829.843308447
262875.621520303
262605.357277773
261944.770454279
262538.49477152
177562.044641399
183469.6336628
183705.606872931
182286.982334655
183142.087708762
266140.306640038
