Trace
ADEMOD:FM
A.14.13,N9010A
503 P03 ,01
AF Res Bandwidth,180.00 Hz
AF Start Freq,0 Hz
AF Stop Freq,20.000000 kHz
Attenuation,10 dB
Average Count,10
Average State,Off
BPF,Off
Center Frequency,434098200
Channel BW,300 kHz
Demod Time,360 ms
External Gain,0.00 dB
HPF,Off
Input Z Correction,50 Ω
LPF,Off
PreAmp Band,Low
PreAmp State,Off
Ref Level,111.0 kHz
RF Calibrator,Off
RF Coupling,AC
RF Res Bandwidth,1.6 MHz
RF Span,3.000 MHz
Sweep Time,10.0 ms
Trigger Delay,1.0 µs
Trigger Level,-2.00000E+01
Trigger Slope,Positive
Trigger Source,RF Burst
X Axis Unit,S
Y Axis Unit,Hz
Demod
63515.0208577308
65025.7280459138
62343.416504557
63149.5536503015
64901.9929947456
65733.1805806992
63758.3187118873
63073.6310641688
62350.5185694042
63761.9956018834
64866.2179010838
62401.8211879603
63388.8999933528
64308.3644986248
62967.7388123771
61453.7565654585
62263.8424270001
63569.3588005643
62586.0101964726
62811.5293652244
62951.7952434978
62518.0669489969
63927.4583657454
64437.9599710633
63358.9090440658
63372.8431455805
62859.2318996873
63511.5021353573
64493.5706554291
62894.2805434873
63784.9921862213
63234.8489792063
64337.7291687388
66315.3236524754
63916.1708377851
63703.5926133426
64664.5529462683
63610.5331705634
62330.0495470597
64234.53117224
62637.231194856
62726.4095367665
63617.7727165564
64616.1885765213
62782.2680402709
63388.9471412219
63308.7981218622
63082.9853848486
63510.6043551634
64220.3740450679
63355.2157842999
63158.6265753778
64008.5293315338
63984.7268991841
65015.402112699
61903.4311956879
62712.6635996437
63426.1087282801
64867.8999819647
64180.483068741
63275.1026623163
62283.6805523177
64301.2281058857
63941.0887953815
64696.5702991058
62904.2111109484
64756.6892917867
63062.1018251211
63979.9767695544
63082.744161683
63691.914197285
65001.7928582654
63580.5805516703
63803.2696227405
62780.5158288407
62160.4896541943
63831.095530579
63431.4217541877
62455.2635501773
64324.4061414092
64646.3420598805
62704.8525039881
61747.9503685101
62803.8534579994
62966.0719889996
62420.3766395829
64782.0376961528
44738.6990580551
-16961.7291890792
-15931.8710259037
-16699.5334042229
-16256.4250263313
-23785.1819576758
65338.228712448
62591.9269633763
64597.4590551423
62434.3586902377
62016.0715717553
-17181.0784046174
-16286.251274712
-17052.6103922479
-16816.6884761493
-10978.2352975824
66768.1969717124
63190.2236648435
63180.9543947609
61953.3218066131
62735.8776013642
2914.96591343409
-15642.0182396977
-17138.8218182594
-15980.1259207931
-15584.631438827
-234.969975291912
60966.6303027311
63621.3830744636
63901.896064542
63346.7776034026
69342.4213809409
-12880.5718779257
-17359.6976576449
-15334.5161565417
-16218.5706654511
-16466.0877736239
61612.6221967906
63054.8407826816
64918.0098397129
63332.9860180815
64286.3766880622
-22893.1112204465
-16655.2187960814
-13823.4790707275
-14512.9716757116
-15748.8563079966
40988.9129245688
63687.1289871594
62950.821089995
63753.3523129071
63209.5734162733
64991.1391302858
65238.5248241234
62650.8199533421
64342.6792496687
64313.6547589135
65325.1537041386
-13114.807351689
-15913.1270553777
-15580.3099279977
-17147.3807899798
-15763.9542398041
62548.1482895917
64338.5541908691
63268.0875215446
63711.862243547
64711.150467584
-19740.4566767135
-15403.621312807
-15801.7468326146
-16007.1427479836
-17287.4039080899
35517.0469618378
63240.8311323043
61213.1571981361
63086.3683816959
64638.0635613752
56430.4473192549
-17344.5779573195
-15095.9902291816
-15649.1657587151
-16677.6324603232
-23361.1566029384
64882.2263706993
62598.607493029
64521.8870977247
63267.534035159
63875.3462392554
-20480.6734459048
-15812.9208732254
-14956.4702563258
-16340.1391841322
-15676.6574740039
66775.6918658456
63421.0866992789
61956.6272993013
63136.6138882961
63959.3249176695
19954.8020600331
-17272.3863893844
-16171.7853649117
-14852.0947449016
-16699.2130002698
-13630.5372664661
65075.9164818116
62471.0560816509
63785.7167768232
65241.4012921314
61630.2203183933
65381.9871567508
63675.5093487452
62748.1391668516
64420.6115841028
65684.6018490712
-19910.4780726221
-14613.3509537044
-16264.3644344526
-15639.5159628241
-17921.6278243648
63908.9928991954
63116.2337618938
64026.5060914722
61606.7141273905
62277.7341948208
24860.274343365
-16663.9031875577
-15153.2569295218
-14554.3261934075
-15014.5743920854
-16016.0417388255
64953.0879872781
62783.3541540228
62909.8474036451
63083.8655717921
61981.0053854338
-12972.9325684868
-15311.416008512
-15408.0274511665
-16226.7388880667
-11036.7443057475
62090.5423884151
63795.4023325763
63739.8274996568
62274.3807862312
65264.116744562
-13670.8396969735
-15654.2754358041
-16839.9482749921
-16834.8717367359
-16292.5724373506
18820.2757347341
61703.2872369132
64233.4070342571
63557.8883689801
64494.3096893921
63045.2860110951
-16984.7439501295
-14505.9729665899
-15955.0488993777
-14828.4366704521
-21666.7093319881
64552.6631125493
63680.5664395008
64041.3006908518
64111.6064430928
61559.4938966255
63850.2432062783
62316.0441163805
65396.4163711189
62725.1838820211
64247.0504402277
-6209.67511192817
-15658.2363669721
-15735.1021168792
-17659.9774139777
-14942.2483180013
-15117.3902170534
-17189.1310042105
-17321.6246033849
-15577.471957829
-14599.7651435199
-20504.2019919752
64456.5727118498
62993.6519796193
64589.9576612586
62231.3679188139
62041.9055354231
-14034.3812192379
-15984.471855392
-15463.843781054
-15115.2593724314
-12537.0422805758
65038.276730474
62515.521729194
65173.1940933614
64490.3662012662
61908.6100843464
63583.2032320724
61550.9245298236
63128.7911893876
63426.1092196555
62658.4951926373
43774.8386329494
-16845.9806947702
-14036.8446154902
-15320.8635807001
-17374.3323359135
-24283.6334093595
66201.1287447167
64148.4826014616
62661.9064827423
64045.4530179571
62289.0194228352
-14116.4646080477
-15967.2572678069
-16667.2192007636
-15358.5982845435
-12575.8396791305
64543.5827145611
61527.3825619004
62572.9612664316
65234.1806012125
63764.9954002631
62612.2805952828
61223.6548598503
64547.0388869945
62852.7100327266
62374.2186884614
46646.2646440277
-16636.0398404267
-15527.0869662675
-16631.4734191243
-16619.1145549585
-16014.7411636049
-16599.1215381367
-16468.4419002511
-16195.4864526683
-16501.2351802588
-15360.6868349095
62283.1842233555
63211.1044546853
64718.2442114313
63310.0454919952
64955.807422318
-21172.1164974455
-15050.3464432743
-13164.3839025707
-14317.7649961765
-17119.2727514739
43806.6909012453
63101.5673648685
60866.1527426361
63390.0756797946
60930.1514407231
53569.0531519209
-16973.8537528895
-16849.8181764369
-14951.8644368307
-14472.4681389341
-22715.8747191015
64455.4547212804
63436.8574099763
63985.7439924849
65975.3649292479
62522.8092530277
-17924.5996198919
-15513.7506844784
-15377.9084718615
-15610.761157525
-15028.7199996237
67108.2723337922
64455.4244421068
63210.3884160164
62142.9484066952
62293.9687937633
62023.7005727515
62200.3483782476
63956.4739343111
63948.5822057214
62222.6673375795
62177.0510096019
62769.8041917738
63273.303245322
63728.6057496891
