Trace
ADEMOD:FM
A.14.13,N9010A
503 P03 ,01
AF Res Bandwidth,180.00 Hz
AF Start Freq,0 Hz
AF Stop Freq,20.000000 kHz
Attenuation,10 dB
Average Count,10
Average State,Off
BPF,Off
Center Frequency,433900000
Channel BW,1.5 MHz
Demod Time,3.60 s
External Gain,0.00 dB
HPF,Off
Input Z Correction,50 Ω
LPF,Off
PreAmp Band,Low
PreAmp State,Off
Ref Level,0.000 Hz
RF Calibrator,Off
RF Coupling,AC
RF Res Bandwidth,1.6 MHz
RF Span,3.000 MHz
Sweep Time,100 ms
Trigger Delay,0.000 s
Trigger Level,-2.00000E+01
Trigger Slope,Positive
Trigger Source,RF Burst
X Axis Unit,S
Y Axis Unit,Hz
Demod
-15924.444117675
-8330.78313545892
-16237.1713269281
-16715.3085005405
-12358.7081347613
-15384.3620757865
-22258.3269339413
-10903.9714322239
-15081.3763079273
-22480.5582049644
-14700.3411869658
18892.3406722407
58812.4649703642
59913.6845923744
66341.4013261769
58268.7845988725
68030.4332335599
56750.6748623867
62584.7793539204
64927.5199401501
60134.3937989556
58930.4812952675
58148.4819222813
-19661.7729619862
-12412.7258861753
-19892.5864135876
-18815.8838871816
-20389.7653250433
-7932.82227107293
-13037.6829952951
-17095.3069680805
-13973.0094983622
-17055.7216847026
-13813.4045046452
-24320.1415597226
56286.3078145589
61055.7042872675
60577.4310633095
67692.0718172519
60661.9213738887
61932.1015977385
56021.8119002587
64692.4538359863
61794.344725733
63930.1302706235
60514.1731302853
73267.067321058
-16613.2342846743
-13020.4376683852
-16741.1863507909
-12382.4297781853
-16257.6815390986
-13194.5005261174
-19774.1418148375
-17825.7627105123
-16298.8043696925
-19595.0029898035
-15297.5175904345
-26512.5532873954
60407.8013555367
64704.6913676931
57498.9596300421
61203.6344959786
60348.2733755672
60413.7141212879
57052.5439364411
58723.5648028041
62894.9245690749
72930.3396579976
57367.5144340685
52016.7831244777
-18413.9248197587
-15445.9654030796
-11682.5374405658
-17575.2370006431
-17328.3749441916
-19227.8454408058
-15381.5808203045
-9877.93905806772
-17919.1927765167
-14793.4633821904
-18940.314678415
26683.7308824649
58571.7262242473
62064.3203498716
58536.5220001803
59093.1495479914
62120.8547819202
61267.9253694697
67759.7787607327
67646.769344451
61702.5995259281
69517.0198872521
64112.7109375
-12037.2757474377
-17183.0987322364
-15025.1815999885
-16668.757652607
-18440.2541565354
-10607.4537688935
-22495.4091116685
-16141.0409348843
-15132.9961431666
-23382.7318035493
-12585.5619601822
-32895.0290089861
60064.2449367403
64122.4154725117
60173.7935968075
65238.7839282872
60638.2006712878
58822.6383365094
63107.3962758857
63214.3025912068
66572.5164013652
57669.4738746622
59702.5894577685
79383.5814860522
-16959.90478699
-21033.2843722769
-9254.75338011751
-16059.7989490407
-4820.66918969696
-12034.6228319922
-20572.79119305
-20897.3420603907
-24786.5985373773
-17793.4073115587
-18101.6078186736
-27336.095697436
68039.2134398833
58620.0152734092
63245.8666790804
60902.6174287032
59889.2761522314
58293.9273077312
67198.8016388267
65854.0174556524
59030.3368774397
60324.234375
60203.8380105589
52054.0061292224
-13826.6064283062
-19213.0915089449
-15736.7568359375
-18623.3199794419
-14532.5672683538
-11066.0529965361
-11970.5788459979
-15176.0426312318
-15772.4031874379
-8749.03438807018
-19268.6130250464
29218.2948385375
63286.9416197908
62389.2616420314
59207.3458728031
58867.3514102921
58868.9431802399
59446.6963100855
67908.1013655309
62947.0458045768
62910.1329934976
65278.3549347882
59118.809372858
-6415.34217365374
-16939.5614338777
-11074.0139624239
-13111.7799285859
-12822.5419921875
-9871.50459210039
-13409.4747441286
-12534.8328187088
-25636.3497809836
-19554.1113260581
-13409.3156444541
-25647.1927907141
56531.2435344042
56460.4432259093
58850.1165924968
62667.5420712133
63529.0349690319
62707.3426724192
60630.389969462
62398.5858742779
65852.4192275909
65942.5949050831
70542.5761640427
79309.9655290895
-12250.2586486954
-16041.1816077027
-9325.4853515625
-12262.2489278881
-12250.4323384167
-8655.13801303338
-20993.2932925808
-9895.47524258872
-15775.7302599047
-17728.4925211872
-18047.7818958582
-23404.9409501185
62364.9291712842
58646.716679077
61211.9654970937
55702.5096041251
61214.4031851122
65558.2805653391
61851.3593827417
60145.9328839256
57081.3329145485
65531.6821793802
63548.0672447328
49149.1913412703
-21558.3589446465
-11272.8259073848
-22164.8562265538
-18650.970703125
-17439.4809992109
-18374.5212282839
-18622.8124828121
-16319.599609375
-20954.7181585514
-16712.777429678
-15697.236000434
29693.0796480402
60596.3976771705
60284.7336575982
58134.523779612
59899.0843735963
69998.2017426973
57673.0376253186
58831.2063720245
63373.2558353598
63979.9706974042
57659.4282023112
68592.7668180923
-15806.4361420385
-17504.1116629045
-12837.4683450476
-15692.3305940716
-12080.4178469704
-15714.2787158085
-17154.4948341138
-15692.6215799373
-19276.2882854586
-9367.46063672598
-18677.120093674
-25038.7605679301
61605.158676812
63533.7851472649
61695.9453584096
64847.544898445
63686.2336783689
49531.3697839394
57050.7714642737
65278.3984375
62989.9067206761
63534.3025652317
62345.678973638
83320.7677646603
-18326.014908252
-18015.8895125484
-17480.6092662098
-17955.7820029566
-17255.6071581147
-12208.4111343373
-11074.013671875
-21452.7391842772
-17287.5568751975
-20961.9143905861
-18111.2634857702
-26475.723008778
68576.3196888492
62198.2290930243
64123.4137759828
57769.5611023181
59798.5308752381
66513.7986728612
62536.4253054308
63574.0975540443
57943.1624295841
65822.6564872851
61220.7164695472
45450.4087682309
-19233.814453125
-9255.42555862117
-10404.9183251063
-16545.9885398173
-16405.8016892636
-15328.9634139429
-11610.2701834705
-19872.1166167945
-25098.6787548443
-22148.02734375
-15153.9140625
34392.1147663616
61473.0703851895
59407.2029202916
65229.8533835131
60514.2189517721
58584.6368325081
66519.0226845698
57154.6832593642
61983.4651197259
59364.5730431045
65334.4699542167
65278.3984375
-16186.9939149349
-14238.5318825472
-16319.599609375
-9308.17283204618
-16319.599609375
-16009.4671814367
-14931.7663108671
-18260.7525674971
-19159.3580178216
-19868.8649229795
-12973.970238304
-22350.336386081
63667.4008383098
60730.4623938916
60321.4351248414
64022.1465902089
61643.3482509677
63030.3549350249
67856.6367009044
59729.4423694991
63861.6504071188
59340.3388499336
60641.8456447153
72515.1848401926
-18883.7385979512
-20927.8303075588
-15472.319603226
-21009.4353226833
-12582.3529377116
-17253.7479587506
-10817.6599731325
-22229.1596525556
-18622.0470847949
-14212.4189167453
-14239.6652966098
-24952.9462496153
63857.4951796569
59369.9749225582
56890.1807812263
60378.4863480119
67609.765625
62867.8606918754
57301.0875974868
64922.0770073799
62051.8201248512
59325.7051104572
59313.6521389396
36791.8811641661
-17763.4817389702
-18594.9066073507
-17152.2321279685
-16071.5566330209
-19581.2670232808
-11259.650428029
-15153.9140625
-19631.663652989
-18665.0096281793
-17666.821128317
-15190.1915395295
