Trace
ADEMOD:FM
A.14.13,N9010A
503 P03 ,01
AF Res Bandwidth,180.00 Hz
AF Start Freq,0 Hz
AF Stop Freq,20.000000 kHz
Attenuation,10 dB
Average Count,10
Average State,Off
BPF,Off
Center Frequency,433900000
Channel BW,1.5 MHz
Demod Time,2.70 s
External Gain,0.00 dB
HPF,Off
Input Z Correction,50 Ω
LPF,Off
PreAmp Band,Low
PreAmp State,Off
Ref Level,0.000 Hz
RF Calibrator,Off
RF Coupling,AC
RF Res Bandwidth,1.6 MHz
RF Span,3.000 MHz
Sweep Time,75.0 ms
Trigger Delay,0.000 s
Trigger Level,-2.00000E+01
Trigger Slope,Positive
Trigger Source,RF Burst
X Axis Unit,S
Y Axis Unit,Hz
Demod
-9101.60166247174
-15074.3011055565
63379.573388455
34205.7250893708
-13798.5606127501
57430.7066905045
56753.516834546
-12486.5282434675
-14437.0754466084
61756.7835534089
64379.5405833462
-15865.8088410695
69104.9799093193
64258.9928630085
-14394.9719039439
-19898.2772973546
59357.950686243
65352.0713208478
-14671.1708669529
48673.915583688
65906.984623185
-19233.3146081781
-14549.6042560674
63604.6518633243
59541.666915437
-19135.4749114675
-26833.977724028
66732.572862367
-13713.622689292
-13314.6916150508
57293.2959568064
63017.8966677269
-10910.3721197659
-9258.69545283824
59537.3296188199
-10304.5806369329
-14222.5087087664
56759.4140655329
60080.5876345632
-13116.4749003355
-12287.2631662429
57958.7917371906
73204.2562226594
-12083.2534763142
61487.6660158298
60378.9683732595
-19312.8914321335
-11758.1703987425
60467.3252126008
56046.7169550626
-13353.0605654369
58230.7347824327
56538.5587214327
-13704.5028526556
-20303.3768299571
58270.5378309339
63092.665502901
-20556.3870553863
-21149.5783888036
65614.2069311145
-17925.2157096746
-14632.465474733
62625.9273728251
60701.4417323741
-9078.52327279937
-10619.6129076664
62589.3226868786
-14579.7569498517
-24474.1671263596
60340.1737842718
62161.1186996149
-12531.9704060736
-16887.4719098143
60673.2273532189
27654.96154142
-11362.7379562283
57555.6912573475
59678.8573343473
-21138.4096207913
-17960.9257802298
61996.4273057572
61716.1093200955
-13332.8137422531
65341.6389470053
67155.7751709646
-17591.5915592206
-13319.7635909719
59414.7630423078
65113.52805706
-16152.7864887365
59581.1111413328
61126.8015406924
-13250.8586371201
-16863.6079247284
59840.997681228
60246.8354232862
-20853.3425961108
-28697.7141317134
64400.918907912
-15600.5186189337
-10235.0779079822
58314.1407229429
58642.6186850294
-13312.9449406393
-11924.3524057571
58565.2249934191
-11379.8257519406
-13617.5951093758
63804.4509980152
62126.1874404367
-10509.893257949
-20758.3931850883
57988.2813564008
72965.4269555699
-16756.3138881147
54030.6008014728
64416.0576932247
-21605.1319330097
-9890.72987435412
57512.6085130668
66381.1548178122
-17756.8457281698
65987.1969118809
62455.5530271374
-16879.0730613513
-17472.0474017743
60293.573399994
69182.8696941618
-11772.8866894588
-10074.4394903858
60173.3691456947
-12320.091539168
-15763.9276779788
57123.6550281685
62564.7511691189
-8138.56668097438
-18897.4121424099
58014.4695556632
-12619.1072151364
-16680.3943563717
62323.8053810639
57397.6918088551
-13610.8786235229
-18328.9806365625
66239.0215656024
22629.7239875697
-15347.7993431048
61523.6771619333
66736.9300522202
-12828.1648192366
-23213.9085665667
65149.2097093347
70055.1183053721
-6384.70068191689
62218.1554513836
62233.4963969144
-17172.1464248159
-19229.181380485
57912.2721035933
68193.5295354089
-18508.3851715942
55093.0570888325
62947.02734375
-9966.36630119106
-14559.2520947515
58575.4851013945
67391.4171862338
-12649.1290387335
-27842.2858349552
56682.5565680348
-12937.4423378718
-10429.9712678462
63732.4634009387
56251.9497816777
-17395.0319543167
-10324.5398821392
61984.9797279222
-15419.7085604117
-21367.8939401353
63966.1880562313
61418.7868613429
-17485.3630322207
-19006.4855906291
55437.4670718303
80829.6812863818
-18632.0260282171
62486.5818628017
60345.2631147223
-15782.0931083493
-15736.009997983
58224.3884124047
65328.7766316219
-15736.7568359375
58875.8272853598
61960.9442109566
-12361.8146147816
-11492.6686323605
65268.0082551615
62968.6324507506
-15153.9140625
-15752.7678168616
61131.7255753369
-13564.5441310861
-21833.6874283421
55882.4008614182
65252.5436370266
-6976.02928289042
-11885.322840024
65714.1299885441
-15417.3869399478
-15736.7568359375
62431.4909569153
65998.8728342203
-14587.9168369291
-18109.7586042968
62775.1834243989
21800.7096783492
-16351.4600161283
63560.8528714901
59692.4237310796
-13852.5287588657
-18680.4498964024
69910.2169314503
67701.1480597634
-16113.35307852
60073.3269119414
60583.8826274387
-11636.7404874862
-11449.3853981636
65859.8984497048
66376.9671847852
-14612.0130525963
54099.4180629431
64153.656809704
-15704.2104796868
-19773.4937671072
60397.0895603941
60006.1372326464
-18082.7588607393
-30897.5374887703
63597.5757009087
-15153.9140625
-16096.3417579043
63747.6596531733
60397.4558130977
-11708.386502767
-14601.3566140771
61661.8729282619
-11205.57430537
-13209.8186030883
61546.5034356175
67652.8984133023
-14627.0565544474
-16317.1041194068
62939.7155151079
75125.1294732566
-9417.03063307417
59772.9819938984
54479.7986833018
-12568.9188806778
-17827.5696079573
63508.0561423105
64705.7442645207
-13400.3846668764
58129.6950088884
56638.0629035469
-17182.5117339291
-17687.7458518181
53066.3601747517
61288.6284458188
-15741.7060547746
-4354.1446094271
57253.7160408493
-9794.68736633528
-19559.6228292183
64286.8513035133
68260.876532819
-18658.865479252
-13988.3746622293
59374.1707942197
-15723.3460879563
-19567.3922509187
67092.4954469364
66272.8216486637
-21456.6111178398
-16906.9335169748
62355.9126340026
18273.7255191352
-18318.1783830003
54972.3087987031
61161.0787023008
-18689.8294213038
-20880.4029176235
61171.4891700657
63519.4898301728
-12197.0600164775
58284.28515625
57118.59765625
-16864.420132169
-19219.7111961796
55582.7497226089
63040.9046552499
-13404.303156587
60147.636016398
64140.712954836
-17016.7508809357
-10447.9335659999
65594.661233668
63955.7935031576
-12139.955594957
-26789.5170264113
57711.9911648727
-16864.1382527463
-9669.4503609508
69947.0687546662
63233.7241451967
-18239.0205499348
-19536.8348457401
61778.411393105
-12204.1828859276
-18115.1545148555
61578.7127149064
62914.5661949255
-14819.4054051303
-16883.8703285399
58832.0393162804
76379.1522557878
-15736.7568359375
64862.4510197243
66444.0859375
-10451.0149331865
-21004.2017805633
63305.4662486764
60158.6057288724
-18634.754985416
66474.1830338983
62903.0003390204
-14993.4358550596
-18399.1425066038
59999.5460525278
59992.19317976
-20017.5583838712
-6708.18622922125
60598.4282467786
-15853.7183273743
-16426.6242716057
62210.6134215789
57411.4511838556
-17138.2684687653
-19205.7909791802
59495.6485287531
-13999.5732093102
-18520.33535625
64543.8287478048
58042.9380407632
-18706.2217848294
-25414.210542343
64695.5546875
10848.7688581454
-14562.2757667295
58127.3524915272
64250.8422628148
-22620.2406389586
-24830.3221585398
58218.2384004198
71921.3581546191
-12754.6504008249
