Trace
ADEMOD:FM
A.14.13,N9010A
503 P03 ,01
AF Res Bandwidth,180.00 Hz
AF Start Freq,0 Hz
AF Stop Freq,20.000000 kHz
Attenuation,10 dB
Average Count,10
Average State,Off
BPF,Off
Center Frequency,433900000
Channel BW,1.5 MHz
Demod Time,3.60 s
External Gain,0.00 dB
HPF,Off
Input Z Correction,50 Ω
LPF,Off
PreAmp Band,Low
PreAmp State,Off
Ref Level,0.000 Hz
RF Calibrator,Off
RF Coupling,AC
RF Res Bandwidth,1.6 MHz
RF Span,3.000 MHz
Sweep Time,100 ms
Trigger Delay,230.0 ms
Trigger Level,-2.00000E+01
Trigger Slope,Positive
Trigger Source,RF Burst
X Axis Unit,S
Y Axis Unit,Hz
Demod
-12934.4513245727
-15876.3583271189
-11414.7312089852
-18985.5923010993
-12747.2861127823
-11706.4153424088
-14431.3529801322
-15724.727036298
-13761.9099800018
-15025.8238476093
-9276.96727014941
18511.2331631848
58712.5869552923
64059.8353054214
52794.3590736413
56050.0160842671
59393.0237355463
67574.9270561216
56432.8424919513
70167.3872036237
64285.8079560323
62828.1792996647
59451.2270655399
-11289.7674105919
-9472.2860482322
-17973.8292436234
-11476.1613751628
-11628.6173728079
-12655.047649594
-17240.4860507205
-19238.5192571299
-17667.7224976387
-14642.5929154259
-11563.4026645253
-21088.6592942492
59387.1564704628
58538.6616327427
64119.6819509029
56846.0112847361
56566.4585197199
59258.783800152
55880.2753812829
59326.2595140297
59528.7289395994
61032.451268035
64225.5799636171
77824.4571524389
-18467.5997320343
-10141.9474164018
-14194.0898610544
-20585.2227644852
-19464.4680147789
-13689.260371018
-16949.1681468593
-16604.8561422804
-18593.2277193226
-18943.0397335054
-19199.9610875894
-27455.2870912809
58209.1442919651
64400.0999223633
54024.9605718532
63871.3635487116
62092.3716258325
62969.3507665071
65508.9292473292
63642.5369820656
64851.73255732
66286.3735214385
61519.6476344363
58448.453702286
-15542.616988352
-18395.6095251675
-16608.5698994155
-16282.6890338049
-20097.9325631428
-17767.5679549257
-13116.2254785585
-8013.30701205659
-11602.8824841292
-16911.2356208747
-19580.8267147486
32119.3485685349
61999.9790040544
55821.8325013026
60593.8322035824
59817.7041058695
55950.8418955947
66375.0835181929
58350.0971844965
60631.4513617568
64471.5755965295
60820.9883729729
66268.0746333441
-2770.26402377392
-10455.3869620679
-8200.15469286642
-14921.0837690346
-19497.2178202639
-11385.204100851
-21149.9597242237
-18930.7836671898
-18289.2049898449
-14829.6947963367
-18464.9036724284
-25087.9085164685
62332.2930272479
52165.4830512133
62712.7271949183
59754.9847711697
62434.0668069196
65555.8178554826
59518.7237267268
64746.5658888723
57752.4660932189
66363.1725226853
63841.7734893725
79309.7123602144
-18998.4706453164
-16560.7599753568
-20028.7473619298
-16350.5940289678
-15133.6445030027
-10161.3285518143
-18062.448534983
-16339.8163721025
-13078.0685264156
-15657.5264437586
-21565.185546875
-35813.0904159745
56464.1052260163
58568.39664604
64453.9946135725
62930.7075311473
60353.326421415
63856.4303583178
66668.9476598502
62649.7512871829
59652.4166582728
64694.3624632862
62652.7484601576
62286.9450178774
-13260.6040280805
-3517.43625277705
-13011.9002623811
-16320.7718571849
-13954.1477431338
-12247.8973967884
-13125.9845230243
-14554.7732972302
-17863.6521722599
-14564.6794791173
-13449.9450385745
34452.1195801531
62056.6113188716
59444.7702068449
57158.3713516382
61198.5522940816
61870.5245849887
57704.6086526217
63828.2029280309
62946.9347335643
62328.2350105167
64117.0996355475
62952.1201071931
-9327.23563041036
-15736.7568359375
-13987.6474178372
-9615.08718989196
-19816.6608848275
-6375.24795012185
-17477.0342529006
-15477.4218689178
-18656.6487603771
-15452.0314368228
-11641.6691584651
-24181.643693903
57692.0519577717
57116.0533749216
58867.7469877241
60889.1817879935
60614.9616987054
61101.8504757414
62939.2128302608
60377.9132479122
55935.4897830223
60028.3414031277
62938.2818463885
73983.1920522116
-15697.1631362821
-13709.8099824234
-20991.9485561115
-13080.4041393299
-16319.152862148
-16808.9384498176
-12808.4563068118
-17070.3521069574
-15181.8723161162
-9318.6332834311
-15749.6597902778
-30104.6186435376
63560.8902712152
59772.5416017249
55967.2150122648
57046.6706216979
54767.5192019868
62929.9501414056
65905.174885693
63938.3555200296
61765.013871235
63190.9382105751
58904.9182113808
52284.0883738712
-12838.8450870891
-12740.9779162215
-16234.5895748177
-13070.5849177427
-19818.2085918977
-13651.6813674018
-14569.3994121475
-16586.9782958445
-13414.6822046263
-21946.5471058382
-17584.2694454427
32907.63360388
58346.1912720628
65064.3119730599
56524.3686043531
51805.3161200192
64003.246005766
57979.0566357855
56553.8429134481
62350.4007409393
65336.6245844597
57118.59765625
67645.6056405049
-15412.054651154
-19320.204188746
-14187.2041904778
-12179.1244694599
-12834.2426887657
-18755.6788901925
-19276.2048642182
-13539.3047566707
-13796.7191966169
-19287.2774531312
-22740.6171163446
-27886.2652200164
62930.2640851164
64040.5104862322
65303.9758631203
63040.9694610899
65179.3380855916
63525.5903299486
61241.3191410661
58868.106028179
61799.5044941681
62314.5619257052
63523.9454424052
76879.4932975334
-17504.1254903394
-15288.8326024788
-15134.7426003994
-12431.2429071678
-11796.3633806949
-22228.7733031328
-10467.9035570484
-16891.1792385171
-16339.7374178763
-9446.45773068258
-14706.1283843776
-36168.7477844823
60681.205167084
58761.452822162
61155.3307102447
58319.1466625328
56666.8629372674
60032.8125
61888.7566968903
64014.3086992177
62776.8197575478
65975.6426839177
62362.9028628881
48885.4346562811
-16800.0813862905
-20900.0239819609
-18650.970703125
-13918.8944396554
-15762.2803687179
-24391.7917002865
-15153.9140625
-22236.5693338925
-23005.5958782282
-13971.2156595754
-19010.8077165628
32189.6940916665
66221.7051216129
58284.28515625
59791.5125235007
58228.3618635974
57167.6016029322
64415.2036070752
64112.7109375
60742.3014451792
64405.1960864923
66630.2339521962
62443.723227577
-13798.5982107808
-9376.19844565475
-16533.6727430701
-18421.2971485965
-13945.3228452237
-11553.8797288082
-11600.8438419228
-16098.4091365816
-14849.2615121631
-15423.1132113958
-19872.5330679239
-25062.6789983865
54918.8106876927
64985.8833049387
65143.6255957343
59275.814607409
65222.8539374801
66473.9346189154
60917.9267031517
61584.9196039893
59645.790769201
63783.5253634588
59113.4472028451
79751.9790553851
-16497.4987069961
-9325.4853515625
-10436.5112480586
-11394.5283531766
-21010.1640225165
-11806.9085532403
-15236.4801473395
-17430.1622952155
-12739.6796658868
-18676.4423002104
-23199.089464148
-24203.406951875
64142.745269709
59449.96875
60699.3306588969
58204.6982042207
64059.9447642979
55873.7474106254
71106.828125
60514.0953052487
59449.96875
64034.426078807
64419.8901019759
48072.5275837512
-13218.9324861989
-7245.65080416934
-15402.0045868459
-16298.8249173686
-18701.549372708
-10623.5569778544
-13027.1205572416
-22091.9641090947
-24479.3984375
-22223.3275045957
-15985.5981245209
