Trace
ADEMOD:FM
A.14.13,N9010A
503 P03 ,01
AF Res Bandwidth,180.00 Hz
AF Start Freq,0 Hz
AF Stop Freq,20.000000 kHz
Attenuation,10 dB
Average Count,10
Average State,Off
BPF,Off
Center Frequency,433900000
Channel BW,1.5 MHz
Demod Time,3.60 s
External Gain,0.00 dB
HPF,Off
Input Z Correction,50 Ω
LPF,80 kHz
PreAmp Band,Low
PreAmp State,Off
Ref Level,0.000 Hz
RF Calibrator,Off
RF Coupling,AC
RF Res Bandwidth,1.6 MHz
RF Span,3.000 MHz
Sweep Time,100 ms
Trigger Delay,1.0 µs
Trigger Level,-2.51000E+01
Trigger Slope,Positive
Trigger Source,RF Burst
X Axis Unit,S
Y Axis Unit,Hz
Demod
-13246.4184011511
-13234.1057705058
-14515.4916938849
-16201.0228485268
-16410.8599490533
-14463.468699729
-16470.8147322096
-15245.6359770989
-18431.362295471
-23597.7149226363
16955.8802222773
58465.4618173776
58161.3373095108
64383.4777318892
61158.812476543
63703.9473564394
64115.1908053682
60953.4196938328
63500.1210087779
64655.4777838394
64422.7519284969
64296.221270442
16933.9980493706
-14056.37679168
-16780.3743160316
-16303.4046554888
-16495.3192978272
-14466.4520738337
-17048.5713280074
-17689.6265423294
-13177.6212684314
-14554.5813762072
-19571.0025033862
-18505.5635888858
43092.8350850437
57865.6079330979
62323.7225621294
56065.4528168509
61100.6538501888
56756.9023194945
61991.7596476901
59777.6502013362
56642.9207486586
62640.0181615695
67207.4006529307
60709.9235640103
-7363.90429408483
-17152.5924356179
-16189.4213864511
-16764.4248166326
-15814.6748102131
-16190.9403424971
-17086.0181349138
-16646.8173430352
-14577.9164959979
-14916.6686511206
-23235.592472268
-2040.20972364846
53578.538847256
62379.5081454774
63049.7651219788
62941.4416049375
61077.8996988386
60822.6915473195
64382.3553715127
62821.0902040559
59140.9087792209
62048.3087757699
68046.2875501843
38849.9842103242
-14407.1657885945
-15152.3334879817
-14880.2191878931
-15344.3578798355
-17555.0553589839
-13878.6176227727
-16108.1340663471
-16370.6579346182
-14479.3444213909
-16436.0723427961
-24964.3551244034
16732.8430424856
59335.09400051
60320.2674391536
60535.7912828049
62671.3222203992
61658.0977462023
60734.7454324672
57359.5806498057
65392.6303416206
59243.3660614708
63529.8642160684
73158.3834897334
17297.4108245217
-15115.6124791664
-14844.5105121573
-16750.3655751371
-16396.4514756732
-17121.3690592033
-16933.2957385407
-17329.1404503971
-13626.6124891578
-16724.0777302021
-21859.8475373751
-18839.7287828084
42124.3389811342
60876.5342358878
65201.2071532769
57962.466070624
62823.8710953692
63939.8368138662
57643.2832723616
66388.5301292939
60498.2340117754
64542.6305143806
73081.6417263377
55368.2322567725
-5632.27149573462
-16163.5595005528
-15342.5451288726
-14586.4469367437
-16895.6818917173
-15942.1793987545
-17822.3234865695
-14957.2450023323
-17143.6899841742
-14396.2189593178
-21333.3362997655
-2479.21968694447
59228.7485100552
62701.1777320507
59083.2109208407
63550.2044552843
60879.9857877561
59335.4498562863
61825.7814562817
65328.511034294
61588.7133567853
66504.3274531033
69310.7315220291
41269.1743666337
-11405.8600775057
-14904.4658202506
-14816.0023647866
-16411.5929244531
-15273.0079949014
-16588.0690348017
-15718.9070868598
-14622.1838032544
-15129.6378155198
-18051.5336753243
-24101.9588785039
21222.8450905074
61343.6211640181
61543.190084053
64356.6234180932
59002.4646086848
63228.5401466026
61360.0550844557
59162.1321624684
63044.5218029
64074.4552286532
63089.1369852077
71668.6135802203
11207.602404217
-12493.5316780889
-15524.7588999933
-12834.5873918933
-15468.9939731335
-15251.8367464366
-14874.5578274715
-16166.0378369589
-17211.1910941842
-16799.159180284
-23600.1282626551
-18806.5437500309
43218.9961098496
62294.3316041366
63286.7923197189
57135.9247110763
61604.280045907
61181.8490454261
64667.0744201705
64245.7758695841
63270.3534333696
59726.1407200766
74030.0809290351
53620.3091536366
-7316.73214086657
-14528.7168826665
-14569.0646552034
-16271.3248723044
-16383.6827015877
-14363.4942021182
-16826.6972109091
-13125.530942956
-12964.6176394634
-14477.8443450395
-23878.7007868529
-2535.00987950805
55936.1580951587
65834.6536925651
56154.6709255743
63419.2024159064
60947.5163962054
58620.4486600658
59328.4694575738
62429.3210099441
61016.457592091
63284.1580204845
70179.3161133588
36980.4560212383
-15500.221314549
-14031.5253747711
-15635.3986671465
-14173.1115258126
-14877.5832386388
-16123.3139406258
-15134.5967872194
-17102.758498119
-14991.7700439275
-18066.22477308
-24358.26280352
21446.0304726809
61234.2998819067
61862.002878727
61572.1479148399
61446.4078700376
59997.7339328102
62288.4816125466
61239.2804580919
61894.0600119046
60830.463684834
66368.4555285573
67701.6162304137
12916.5749343574
-14807.3809054817
-15583.7788329313
-14758.9787822984
-15700.8647748583
-14990.5269306062
-15149.9778898617
-16219.2294648808
-16669.0943153443
-14454.6451655863
-22137.433658889
-16745.8897136819
45368.0669927407
62106.7888422252
60883.7022113423
61033.4997117356
61358.746950647
61341.6331471675
61748.4273911052
60900.4502982544
60819.3084338359
60638.4727364767
67919.9190990546
55298.6770117486
-8613.91917302225
-14429.3108573747
-14960.8320039509
-14770.2705216361
-13778.1626895109
-15630.2791241003
-16550.0687438381
-15734.1920214734
-15889.975078971
-16348.1855354154
-24285.373144967
333.168493301279
58950.8075885437
60638.3576705895
61649.8511556009
60241.205894248
60871.8556575209
61445.8502314441
61229.4078515482
62608.2123595073
61309.8091328245
63115.4043043363
70432.8928907837
35918.4790370194
-14137.727043978
-15559.4798705212
-15119.826132314
-14408.7753060763
-15438.2408285984
-15529.0535945677
-15304.3073438132
-15487.7162927531
-15933.0831502046
-19359.7963903345
-23861.1857517796
23710.258957618
60828.2514902367
61329.9264677304
60418.5513254439
61679.0399003977
61953.5549110763
61416.4809056692
62109.9276754428
61964.1837813301
61266.5847580137
66685.7348258181
66599.5093023354
9819.81450544352
-14723.3250469882
-15281.6368448661
-15137.4975185697
-16086.7371810126
-15699.1642904886
-16340.8995948815
-16000.7268639818
-16015.3815956039
-14659.2717894335
-21874.6681905556
-15479.1066439809
47319.3605550701
60978.1919116258
60946.43712654
60660.1743793943
61210.6453488562
61659.4476459536
61672.9751467175
61446.7682702602
61512.379267747
62017.6670814424
68964.1436944051
54807.3811010071
-8103.36081466307
-14993.0360919311
-15704.3265042986
-15059.4026826627
-15751.2813762644
-15481.9708191545
-15605.4653779502
-15959.6467115652
-14912.5508046887
-15901.0891910274
-24208.5032934792
682.555943291879
59654.1042414617
60000.8182621526
60959.7221082942
60558.8599230781
60792.5983951533
60838.8196404387
61413.6441835345
62262.9140887048
60679.1821113286
63401.4828704144
70385.3213511025
34331.2855113751
-14212.4502980486
-14954.7356334982
-15116.3930670553
-15261.5259144294
-15514.3265081012
-14907.1711260961
-15968.685986587
-15720.1550890377
-15178.2231980913
-18644.0083585797
-23389.0801565093
25242.3397953861
